book	chapter	verse	sort	hebrew	strong	bsb	pnc
1KI	12	13	226444	קָשָׁ֑ה	H7186	harshly	.
1KI	12	13	226445	וַֽיַּעֲזֹ֛ב	H5800	He rejected	
1KI	12	13	226446	אֶת־	H853	-	
1KI	12	13	226447	עֲצַ֥ת	H6098	the advice	
1KI	12	13	226448	הַזְּקֵנִ֖ים	H2205	of the elders	
1KI	12	13	226449	אֲשֶׁ֥ר	H834	-	
1KI	12	13	226450	יְעָצֻֽהוּ׃	H3289	-	
1KI	12	14	226461	וַיְדַבֵּ֣ר	H1696	and spoke	
1KI	12	14	226462	אֲלֵיהֶ֗ם	H413	to them	
1KI	12	14	226464	הַיְלָדִים֙	H3206	as the young men	
1KI	12	14	226463	כַּעֲצַ֤ת	H6098	had advised	,
1KI	12	14	226465	לֵאמֹ֔ר	H559	saying	,
1KI	12	14	226466	אָבִי֙	H1	Whereas my father	
1KI	12	14	226469	עֻלְּכֶ֔ם	H5923	made your yoke	
1KI	12	14	226467	הִכְבִּ֣יד	H3513	heavy	,
1KI	12	14	226468	אֶֽת־	H853	-	
1KI	12	14	226470	וַאֲנִ֖י	H589	I	
1KI	12	14	226471	אֹסִ֣יף	H3254	will add	
1KI	12	14	226472	עַֽל־	H5921	to	
1KI	12	14	226473	עֻלְּכֶ֑ם	H5923	your yoke	.
1KI	12	14	226474	אָבִ֗י	H1	Whereas my father	
1KI	12	14	226475	יִסַּ֤ר	H3256	scourged	
1KI	12	14	226476	אֶתְכֶם֙	H853	you	
1KI	12	14	226477	בַּשּׁוֹטִ֔ים	H7752	with whips	,
1KI	12	14	226478	וַאֲנִ֕י	H589	I	
1KI	12	14	226479	אֲיַסֵּ֥ר	H3256	will scourge	
1KI	12	14	226480	אֶתְכֶ֖ם	H853	you	
1KI	12	14	226481	בָּעַקְרַבִּֽים׃	H6137	with scorpions	.
1KI	12	15	226494	הַמֶּ֖לֶךְ	H4428	So the king	
1KI	12	15	226492	וְלֹֽא־	H3808	did not	
1KI	12	15	226493	שָׁמַ֥ע	H8085	listen	
1KI	12	15	226495	אֶל־	H413	to	
1KI	12	15	226496	הָעָ֑ם	H5971	the people	,
1KI	12	15	226497	כִּֽי־	H3588	and indeed	
1KI	12	15	226499	סִבָּה֙	H5438	this turn of events	
1KI	12	15	226498	הָיְתָ֤ה	H1961	was	
1KI	12	15	226500	מֵעִ֣ם	H5973	from	
1KI	12	15	226501	יְהוָ֔ה	H3068	the LORD	,
1KI	12	15	226502	לְמַ֜עַן	H4616	to	
1KI	12	15	226503	הָקִ֣ים	H6965	fulfill	
1KI	12	15	226504	אֶת־	H853	-	
1KI	12	15	226505	דְּבָר֗וֹ	H1697	the word	
1KI	12	15	226506	אֲשֶׁ֨ר	H834	-	
1KI	12	15	226508	יְהוָה֙	H3068	[He]	
1KI	12	15	226507	דִּבֶּ֤ר	H1696	had spoken	
1KI	12	15	226512	אֶל־	H413	to	
1KI	12	15	226513	יָרָבְעָ֖ם	H3379	Jeroboam	
1KI	12	15	226514	בֶּן־	H1121	son	
1KI	12	15	226515	נְבָֽט׃	H5028	of Nebat	
1KI	12	15	226509	בְּיַד֙	H3027	through	
1KI	12	15	226510	אֲחִיָּ֣ה	H281	Ahijah	
1KI	12	15	226511	הַשִּׁילֹנִ֔י	H7888	the Shilonite	.
1KI	12	16	226527	כָּל־	H3605	When all	
1KI	12	16	226528	יִשְׂרָאֵ֗ל	H3478	Israel	
1KI	12	16	226526	וַיַּ֣רְא	H7200	saw	
1KI	12	16	226529	כִּ֠י	H3588	that	
1KI	12	16	226532	הַמֶּלֶךְ֮	H4428	the king	
1KI	12	16	226530	לֹֽא־	H3808	had refused	
1KI	12	16	226531	שָׁמַ֣ע	H8085	to listen	
1KI	12	16	226533	אֲלֵיהֶם֒	H413	to them	,
1KI	12	16	226534	וַיָּשִׁ֣בוּ	H7725		
1KI	12	16	226535	הָעָ֣ם	H5971	[they]	
1KI	12	16	226536	אֶת־	H853	-	
1KI	12	16	226538	דָּבָ֣ר׀	H1697	answered	
1KI	12	16	226537	הַמֶּ֣לֶךְ	H4428	the king	
1KI	12	16	226539	לֵאמֹ֡ר	H559	. . .	:
1KI	12	16	226540	מַה־	H4100	What	
1KI	12	16	226542	חֵ֨לֶק	H2506	portion	
1KI	12	16	226541	לָּנוּ֩		do we have	
1KI	12	16	226543	בְּדָוִ֜ד	H1732	in David	,
1KI	12	16	226544	וְלֹֽא־	H3808	and what	
1KI	12	16	226545	נַחֲלָ֣ה	H5159	inheritance	
1KI	12	16	226546	בְּבֶן־	H1121	in the son	
1KI	12	16	226547	יִשַׁ֗י	H3448	of Jesse	?
1KI	12	16	226548	לְאֹהָלֶ֙יךָ֙	H168	To your tents	,
1KI	12	16	226549	יִשְׂרָאֵ֔ל	H3478	O Israel	!
1KI	12	16	226551	רְאֵ֥ה	H7200	Look	
1KI	12	16	226550	עַתָּ֕ה	H6258	now	
1KI	12	16	226552	בֵיתְךָ֖	H1004	to your own house	,
1KI	12	16	226553	דָּוִ֑ד	H1732	O David	!
1KI	12	16	226555	יִשְׂרָאֵ֖ל	H3478	So the Israelites	
1KI	12	16	226554	וַיֵּ֥לֶךְ	H1980	went	
1KI	12	16	226556	לְאֹהָלָֽיו׃	H168	home	,
1KI	12	17	226574	רְחַבְעָֽם׃פ	H7346	but Rehoboam	
1KI	12	17	226572	וַיִּמְלֹ֥ךְ	H4427	still reigned	
1KI	12	17	226573	עֲלֵיהֶ֖ם	H5921	over	
1KI	12	17	226567	וּבְנֵ֣י	H1121	the Israelites	
1KI	12	17	226568	יִשְׂרָאֵ֔ל	H3478	. . .	
1KI	12	17	226569	הַיֹּשְׁבִ֖ים	H3427	living	
1KI	12	17	226570	בְּעָרֵ֣י	H5892	in the cities	
1KI	12	17	226571	יְהוּדָ֑ה	H3063	of Judah	.
1KI	12	18	226587	הַמֶּ֣לֶךְ	H4428	Then King	
1KI	12	18	226588	רְחַבְעָ֗ם	H7346	Rehoboam	
1KI	12	18	226589	אֶת־	H853	-	
1KI	12	18	226586	וַיִּשְׁלַ֞ח	H7971	sent out	
1KI	12	18	226590	אֲדֹרָם֙	H151	Adoram	,
1KI	12	18	226591	אֲשֶׁ֣ר	H834	who	
1KI	12	18	226592	עַל־	H5921	was in charge	
1KI	12	18	226593	הַמַּ֔ס	H4522	of the forced labor	,
1KI	12	18	226595	כָל־	H3605	but all	
1KI	12	18	226596	יִשְׂרָאֵ֥ל	H3478	Israel	
1KI	12	18	226594	וַיִּרְגְּמ֨וּ	H7275	stoned	
1KI	12	18	226598	אֶ֖בֶן	H68	. . .	
1KI	12	18	226597	בּ֛וֹ		him	
1KI	12	18	226599	וַיָּמֹ֑ת	H4191	to death	.
1KI	12	18	226600	וְהַמֶּ֣לֶךְ	H4428	And King	
1KI	12	18	226601	רְחַבְעָ֗ם	H7346	Rehoboam	
1KI	12	18	226603	לַעֲל֣וֹת	H5927	mounted	
1KI	12	18	226604	בַּמֶּרְכָּבָ֔ה	H4818	his chariot	
1KI	12	18	226602	הִתְאַמֵּץ֙	H553	in haste	
1KI	12	18	226605	לָנ֖וּס	H5127	and escaped	
1KI	12	18	226606	יְרוּשָׁלִָֽם׃	H3389	to Jerusalem	.
1KI	12	19	226621	עַ֖ד	H5704	So to	
1KI	12	19	226623	הַזֶּֽה׃ס	H2088	this	
1KI	12	19	226622	הַיּ֥וֹם	H3117	day	
1KI	12	19	226618	יִשְׂרָאֵל֙	H3478	Israel	
1KI	12	19	226617	וַיִּפְשְׁע֤וּ	H6586	has been in rebellion	
1KI	12	19	226619	בְּבֵ֣ית	H1004	against the house	
1KI	12	19	226620	דָּוִ֔ד	H1732	of David	.
1KI	12	20	226637	כָּל־	H3605	When all	
1KI	12	20	226638	יִשְׂרָאֵל֙	H3478	Israel	
1KI	12	20	226635	וַיְהִ֞י	H1961	vvv	
1KI	12	20	226636	כִּשְׁמֹ֤עַ	H8085	heard	
1KI	12	20	226639	כִּֽי־	H3588	that	
1KI	12	20	226641	יָרָבְעָ֔ם	H3379	Jeroboam	
1KI	12	20	226640	שָׁ֣ב	H7725	had returned	,
1KI	12	20	226642	וַֽיִּשְׁלְח֗וּ	H7971	they summoned	
1KI	12	20	226643	וַיִּקְרְא֤וּ	H7121	. . .	
1KI	12	20	226644	אֹתוֹ֙	H853	him	
1KI	12	20	226645	אֶל־	H413	to	
1KI	12	20	226646	הָ֣עֵדָ֔ה	H5712	the assembly	
1KI	12	20	226647	וַיַּמְלִ֥יכוּ	H4427	and made him king	
1KI	12	20	226648	אֹת֖וֹ	H853	-	
1KI	12	20	226649	עַל־	H5921	over	
1KI	12	20	226650	כָּל־	H3605	all	
1KI	12	20	226651	יִשְׂרָאֵ֑ל	H3478	Israel	.
1KI	12	20	226653	הָיָה֙	H1961	-	
1KI	12	20	226652	לֹ֤א	H3808	Only	
1KI	12	20	226657	זוּלָתִ֥י	H2108	. . .	
1KI	12	20	226658	שֵֽׁבֶט־	H7626	the tribe	
1KI	12	20	226659	יְהוּדָ֖ה	H3063	of Judah	
1KI	12	20	226660	לְבַדּֽוֹ׃	H905	-	
1KI	12	20	226654	אַחֲרֵ֣י	H310	followed	
1KI	12	20	226655	בֵית־	H1004	the house	
1KI	12	20	226656	דָּוִ֔ד	H1732	of David	.
1KI	12	21	226675	רְחַבְעָם֮	H7346	And when Rehoboam	
1KI	12	21	226673	וַיָּבֹאוּ	H935	arrived	
1KI	12	21	226676	יְרוּשָׁלִַם֒	H3389	in Jerusalem	,
1KI	12	21	226677	וַיַּקְהֵל֩	H6950	he mobilized	
1KI	12	21	226678	אֶת־	H853	-	
1KI	12	21	226679	כָּל־	H3605	the whole	
1KI	12	21	226680	בֵּ֨ית	H1004	house	
1KI	12	21	226681	יְהוּדָ֜ה	H3063	of Judah	
1KI	12	21	226682	וְאֶת־	H853	-	
1KI	12	21	226683	שֵׁ֣בֶט	H7626	and the tribe	
1KI	12	21	226684	בִּנְיָמִ֗ן	H1144	of Benjamin	—
1KI	12	21	226685	מֵאָ֨ה	H3967	180,000 {}	
1KI	12	21	226686	וּשְׁמֹנִ֥ים	H8084	. . .	
1KI	12	21	226687	אֶ֛לֶף	H505	. . .	
1KI	12	21	226688	בָּח֖וּר	H977	chosen	
1KI	12	21	226689	עֹשֵׂ֣ה	H6213	. . .	
1KI	12	21	226690	מִלְחָמָ֑ה	H4421	warriors	—
1KI	12	21	226691	לְהִלָּחֵם֙	H3898	to fight	
1KI	12	21	226692	עִם־	H5973	against	
1KI	12	21	226693	בֵּ֣ית	H1004	the house	
1KI	12	21	226694	יִשְׂרָאֵ֔ל	H3478	of Israel	
1KI	12	21	226695	לְהָשִׁיב֙	H7725	and restore	
1KI	12	21	226696	אֶת־	H853	-	
1KI	12	21	226697	הַמְּלוּכָ֔ה	H4410	the kingdom	
1KI	12	21	226698	לִרְחַבְעָ֖ם	H7346	to Rehoboam	
1KI	12	21	226699	בֶּן־	H1121	son	
1KI	12	21	226700	שְׁלֹמֹֽה׃פ	H8010	of Solomon	.
1KI	12	22	226713	דְּבַ֣ר	H1697	But the word	
1KI	12	22	226714	הָֽאֱלֹהִ֔ים	H430	of God	
1KI	12	22	226712	וַיְהִי֙	H1961	came	
1KI	12	22	226715	אֶל־	H413	to	
1KI	12	22	226716	שְׁמַעְיָ֥ה	H8098	Shemaiah	
1KI	12	22	226717	אִישׁ־	H376	the man	
1KI	12	22	226718	הָאֱלֹהִ֖ים	H430	of God	
1KI	12	22	226719	לֵאמֹֽר׃	H559	-	:
1KI	12	23	226730	אֱמֹ֗ר	H559	Tell	
1KI	12	23	226731	אֶל־	H413	. . .	
1KI	12	23	226732	רְחַבְעָ֤ם	H7346	Rehoboam	
1KI	12	23	226733	בֶּן־	H1121	son	
1KI	12	23	226734	שְׁלֹמֹה֙	H8010	of Solomon	
1KI	12	23	226735	מֶ֣לֶךְ	H4428	king	
1KI	12	23	226736	יְהוּדָ֔ה	H3063	of Judah	,
1KI	12	23	226737	וְאֶל־	H413	-	
1KI	12	23	226738	כָּל־	H3605	all	
1KI	12	23	226739	בֵּ֥ית	H1004	the house	
1KI	12	23	226740	יְהוּדָ֖ה	H3063	of Judah	
1KI	12	23	226741	וּבִנְיָמִ֑ין	H1144	and Benjamin	,
1KI	12	23	226742	וְיֶ֥תֶר	H3499	and the rest	
1KI	12	23	226743	הָעָ֖ם	H5971	of the people	
1KI	12	23	226744	לֵאמֹֽר׃	H559	. . .	
1KI	12	24	226755	כֹּ֣ה	H3541	that this is what	
1KI	12	24	226757	יְהוָ֡ה	H3068	the LORD	
1KI	12	24	226756	אָמַ֣ר	H559	says	:
1KI	12	24	226758	לֹֽא־	H3808	You are not	
1KI	12	24	226759	תַעֲלוּ֩	H5927	to go up	
1KI	12	24	226760	וְלֹא־	H3808	. . .	
1KI	12	24	226761	תִלָּ֨חֲמ֜וּן	H3898	and fight	
1KI	12	24	226762	עִם־	H5973	against	
1KI	12	24	226763	אֲחֵיכֶ֣ם	H251	your brothers	,
1KI	12	24	226764	בְּנֵֽי־	H1121	the Israelites	
1KI	12	24	226765	יִשְׂרָאֵ֗ל	H3478	. . .	.
1KI	12	24	226767	אִ֣ישׁ	H376	Each	
1KI	12	24	226766	שׁ֚וּבוּ	H7725	of you must return	
1KI	12	24	226768	לְבֵית֔וֹ	H1004	home	,
1KI	12	24	226769	כִּ֧י	H3588	for	
1KI	12	24	226773	הַזֶּ֑ה	H2088	this	
1KI	12	24	226771	נִהְיָ֖ה	H1961	is	
1KI	12	24	226770	מֵאִתִּ֛י	H854	My	
1KI	12	24	226772	הַדָּבָ֣ר	H1697	doing	.
1KI	12	24	226774	וַיִּשְׁמְעוּ֙	H8085	So they listened	
1KI	12	24	226775	אֶת־	H853	-	
1KI	12	24	226776	דְּבַ֣ר	H1697	to the word	
1KI	12	24	226777	יְהוָ֔ה	H3068	of the LORD	
1KI	12	24	226778	וַיָּשֻׁ֥בוּ	H7725	and turned back	
1KI	12	24	226779	לָלֶ֖כֶת	H1980	. . .	
1KI	12	24	226780	כִּדְבַ֥ר	H1697	according to the word	
1KI	12	24	226781	יְהוָֽה׃ס	H3068	of the LORD	.
1KI	12	25	226794	יָרָבְעָ֧ם	H3379	Then Jeroboam	
1KI	12	25	226795	אֶת־	H853	-	
1KI	12	25	226793	וַיִּ֨בֶן	H1129	built	
1KI	12	25	226796	שְׁכֶ֛ם	H7927	Shechem	
1KI	12	25	226797	בְּהַ֥ר	H2022	in the hill country	
1KI	12	25	226798	אֶפְרַ֖יִם	H669	of Ephraim	
1KI	12	25	226799	וַיֵּ֣שֶׁב	H3427	and lived there	.
1KI	12	25	226800	בָּ֑הּ		And from	
1KI	12	25	226802	מִשָּׁ֔ם	H8033	there	
1KI	12	25	226801	וַיֵּצֵ֣א	H3318	he went out	
1KI	12	25	226803	וַיִּ֖בֶן	H1129	and built	
1KI	12	25	226804	אֶת־	H853	-	
1KI	12	25	226805	פְּנוּאֵֽל׃	H6439	Penuel	.
1KI	12	26	226817	יָרָבְעָ֖ם	H3379	Jeroboam	
1KI	12	26	226816	וַיֹּ֥אמֶר	H559	said	
1KI	12	26	226818	בְּלִבּ֑וֹ	H3820	in his heart	,
1KI	12	26	226819	עַתָּ֛ה	H6258	Now	
1KI	12	26	226821	הַמַּמְלָכָ֖ה	H4467	the kingdom	
1KI	12	26	226820	תָּשׁ֥וּב	H7725	might revert	
1KI	12	26	226822	לְבֵ֥ית	H1004	to the house	
1KI	12	26	226823	דָּוִֽד׃	H1732	of David	.
1KI	12	27	226834	אִֽם־	H518	If	
1KI	12	27	226837	הַזֶּ֗ה	H2088	these	
1KI	12	27	226836	הָעָ֣ם	H5971	people	
1KI	12	27	226835	יַעֲלֶ֣ה׀	H5927	go up	
1KI	12	27	226838	לַעֲשׂ֨וֹת	H6213	to offer	
1KI	12	27	226839	זְבָחִ֤ים	H2077	sacrifices	
1KI	12	27	226840	בְּבֵית־	H1004	in the house	
1KI	12	27	226841	יְהוָה֙	H3068	of the LORD	
1KI	12	27	226842	בִּיר֣וּשָׁלִַ֔ם	H3389	at Jerusalem	,
1KI	12	27	226844	לֵ֣ב	H3820	[their] hearts	
1KI	12	27	226845	הָעָ֤ם	H5971	. . .	
1KI	12	27	226846	הַזֶּה֙	H2088	. . .	
1KI	12	27	226843	וְ֠שָׁב	H7725	will return	
1KI	12	27	226847	אֶל־	H413	to	
1KI	12	27	226848	אֲדֹ֣נֵיהֶ֔ם	H113	their lord	,
1KI	12	27	226849	אֶל־	H413		
1KI	12	27	226850	רְחַבְעָ֖ם	H7346	Rehoboam	
1KI	12	27	226851	מֶ֣לֶךְ	H4428	king	
1KI	12	27	226852	יְהוּדָ֑ה	H3063	of Judah	;
1KI	12	27	226853	וַהֲרָגֻ֕נִי	H2026	then they will kill me	
1KI	12	27	226854	וְשָׁ֖בוּ	H7725	and return	
1KI	12	27	226855	אֶל־	H413	to	
1KI	12	27	226856	רְחַבְעָ֥ם	H7346	Rehoboam	
1KI	12	27	226857	מֶֽלֶךְ־	H4428	king	
1KI	12	27	226858	יְהוּדָֽה׃	H3063	of Judah	.
1KI	12	28	226869	וַיִּוָּעַ֣ץ	H3289	After seeking advice	,
1KI	12	28	226870	הַמֶּ֔לֶךְ	H4428	the king	
1KI	12	28	226871	וַיַּ֕עַשׂ	H6213	made	
1KI	12	28	226872	שְׁנֵ֖י	H8147	two	
1KI	12	28	226874	זָהָ֑ב	H2091	golden	
1KI	12	28	226873	עֶגְלֵ֣י	H5695	calves	
1KI	12	28	226875	וַיֹּ֣אמֶר	H559	and said	
1KI	12	28	226876	אֲלֵהֶ֗ם	H413	to the people	,
1KI	12	28	226879	מֵעֲל֣וֹת	H5927	Going up	
1KI	12	28	226880	יְרוּשָׁלִַ֔ם	H3389	to Jerusalem	
1KI	12	28	226877	רַב־	H7227	is too much	
1KI	12	28	226878	לָכֶם֙		for you	.
1KI	12	28	226881	הִנֵּ֤ה	H2009	Here	,
1KI	12	28	226883	יִשְׂרָאֵ֔ל	H3478	O Israel	,
1KI	12	28	226882	אֱלֹהֶ֙יךָ֙	H430	are your gods	,
1KI	12	28	226884	אֲשֶׁ֥ר	H834	who	
1KI	12	28	226885	הֶעֱל֖וּךָ	H5927	brought you up	
1KI	12	28	226886	מֵאֶ֥רֶץ	H776	out of the land	
1KI	12	28	226887	מִצְרָֽיִם׃	H4714	of Egypt	.
1KI	12	29	226900	הָאֶחָ֖ד	H259	One [calf]	
1KI	12	29	226898	וַיָּ֥שֶׂם	H7760	he set up	
1KI	12	29	226899	אֶת־	H853	-	
1KI	12	29	226901	בְּבֵֽית־	H1008	vvv	
1KI	12	29	226902	אֵ֑ל	H1008	in Bethel	,
1KI	12	29	226903	וְאֶת־	H853	-	
1KI	12	29	226905	נָתַ֥ן	H5414	[and]	
1KI	12	29	226904	הָאֶחָ֖ד	H259	the other	
1KI	12	29	226906	בְּדָֽן׃	H1835	in Dan	.
1KI	12	30	226919	הַזֶּ֖ה	H2088	And this	
1KI	12	30	226918	הַדָּבָ֥ר	H1697	thing	
1KI	12	30	226917	וַיְהִ֛י	H1961	became	
1KI	12	30	226920	לְחַטָּ֑את	H2403	a sin	;
1KI	12	30	226922	הָעָ֛ם	H5971	the people	
1KI	12	30	226921	וַיֵּלְכ֥וּ	H1980	walked	
1KI	12	30	226925	עַד־	H5704	as far as	
1KI	12	30	226926	דָּֽן׃	H1835	Dan [to worship]	
1KI	12	30	226923	לִפְנֵ֥י	H6440	before	
1KI	12	30	226924	הָאֶחָ֖ד	H259	one [of the calves]	.
1KI	12	31	226937	וַיַּ֖עַשׂ	H6213	Jeroboam also built	
1KI	12	31	226938	אֶת־	H853	-	
1KI	12	31	226939	בֵּ֣ית	H1004	shrines	
1KI	12	31	226940	בָּמ֑וֹת	H1116	on the high places	
1KI	12	31	226941	וַיַּ֤עַשׂ	H6213	and appointed	
1KI	12	31	226943	מִקְצ֣וֹת	H7098	from every class	
1KI	12	31	226944	הָעָ֔ם	H5971	of people	
1KI	12	31	226942	כֹּֽהֲנִים֙	H3548	priests	
1KI	12	31	226945	אֲשֶׁ֥ר	H834	who	
1KI	12	31	226947	הָי֖וּ	H1961	were	
1KI	12	31	226946	לֹֽא־	H3808	not	
1KI	12	31	226948	מִבְּנֵ֥י	H1121	Levites	
1KI	12	31	226949	לֵוִֽי׃	H3878	. . .	.
1KI	12	32	226961	יָרָבְעָ֣ם׀	H3379	And Jeroboam	
1KI	12	32	226960	וַיַּ֣עַשׂ	H6213	ordained	
1KI	12	32	226962	חָ֡ג	H2282	a feast	
1KI	12	32	226965	בַּחֲמִשָּֽׁה־	H2568	on the fifteenth	
1KI	12	32	226966	עָשָׂר֩	H6240	. . .	
1KI	12	32	226967	י֨וֹם׀	H3117	day	
1KI	12	32	226968	לַחֹ֜דֶשׁ	H2320	-	
1KI	12	32	226964	הַשְּׁמִינִ֣י	H8066	of the eighth	
1KI	12	32	226963	בַּחֹ֣דֶשׁ	H2320	month	,
1KI	12	32	226969	כֶּחָ֣ג׀	H2282	like the feast	
1KI	12	32	226970	אֲשֶׁ֣ר	H834	that [was]	
1KI	12	32	226971	בִּיהוּדָ֗ה	H3063	in Judah	,
1KI	12	32	226972	וַיַּ֙עַל֙	H5927	and he offered sacrifices	
1KI	12	32	226973	עַל־	H5921	on	
1KI	12	32	226974	הַמִּזְבֵּ֔חַ	H4196	the altar	;
1KI	12	32	226976	עָשָׂה֙	H6213	he made	
1KI	12	32	226977	בְּבֵֽית־	H1008		
1KI	12	32	226975	כֵּ֤ן	H3651	this	
1KI	12	32	226978	אֵ֔ל	H1008	offering in Bethel	
1KI	12	32	226979	לְזַבֵּ֖חַ	H2076	to sacrifice	
1KI	12	32	226980	לָעֲגָלִ֣ים	H5695	to the calves	
1KI	12	32	226981	אֲשֶׁר־	H834	-	
1KI	12	32	226982	עָשָׂ֑ה	H6213	he had set up	,
1KI	12	32	226983	וְהֶעֱמִיד֙	H5975	and he installed	
1KI	12	32	226984	בְּבֵ֣ית	H1008	vvv	
1KI	12	32	226987	כֹּהֲנֵ֥י	H3548	priests	
1KI	12	32	226985	אֵ֔ל	H1008	in Bethel	
1KI	12	32	226986	אֶת־	H853	-	
1KI	12	32	226988	הַבָּמ֖וֹת	H1116	for the high places	
1KI	12	32	226989	אֲשֶׁ֥ר	H834	-	
1KI	12	32	226990	עָשָֽׂה׃	H6213	he had set up	.
1KI	12	33	227008	בַּחֲמִשָּׁ֨ה	H2568	On the fifteenth	
1KI	12	33	227009	עָשָׂ֥ר	H6240	. . .	
1KI	12	33	227010	יוֹם֙	H3117	day	
1KI	12	33	227012	הַשְּׁמִינִ֔י	H8066	of the eighth	
1KI	12	33	227011	בַּחֹ֣דֶשׁ	H2320	month	,
1KI	12	33	227013	בַּחֹ֖דֶשׁ	H2320	a month	
1KI	12	33	227014	אֲשֶׁר־	H834	-	
1KI	12	33	227015	בָּדָ֣א	H908	of his own choosing	
1KI	12	33	227018	מִלִּבַּד	H905	. . .	,
1KI	12	33	227001	וַיַּ֜עַל	H5927	[Jeroboam] offered sacrifices	
1KI	12	33	227002	עַֽל־	H5921	on	
1KI	12	33	227003	הַמִּזְבֵּ֣חַ׀	H4196	the altar	
1KI	12	33	227004	אֲשֶׁר־	H834	-	
1KI	12	33	227005	עָשָׂ֣ה	H6213	he had set up	
1KI	12	33	227006	בְּבֵֽית־	H1008	vvv	
1KI	12	33	227007	אֵ֗ל	H1008	in Bethel	.
1KI	12	33	227020	וַיַּ֤עַשׂ	H6213	So he ordained	
1KI	12	33	227021	חָג֙	H2282	a feast	
1KI	12	33	227022	לִבְנֵ֣י	H1121	for the Israelites	
1KI	12	33	227023	יִשְׂרָאֵ֔ל	H3478	. . .	,
1KI	12	33	227024	וַיַּ֥עַל	H5927	offered sacrifices	
1KI	12	33	227025	עַל־	H5921	on	
1KI	12	33	227026	הַמִּזְבֵּ֖חַ	H4196	the altar	,
1KI	12	33	227027	לְהַקְטִֽיר׃פ	H6999	and burned incense	.
1KI	13	1	227039	וְהִנֵּ֣ה׀	H2009	Suddenly	,
1KI	13	1	227049	וְיָרָבְעָ֛ם	H3379	as Jeroboam	
1KI	13	1	227050	עֹמֵ֥ד	H5975	was standing	
1KI	13	1	227051	עַל־	H5921	beside	
1KI	13	1	227052	הַמִּזְבֵּ֖חַ	H4196	the altar	
1KI	13	1	227053	לְהַקְטִֽיר׃	H6999	to burn incense	,
1KI	13	1	227042	בָּ֧א	H935	there came	
1KI	13	1	227040	אִ֣ישׁ	H376	a man	
1KI	13	1	227041	אֱלֹהִ֗ים	H430	of God	
1KI	13	1	227043	מִיהוּדָ֛ה	H3063	from Judah	
1KI	13	1	227046	אֶל־	H413	to	
1KI	13	1	227047	בֵּֽית־	H1008	vvv	
1KI	13	1	227048	אֵ֑ל	H1008	Bethel	
1KI	13	1	227044	בִּדְבַ֥ר	H1697	by the word	
1KI	13	1	227045	יְהוָ֖ה	H3068	of the LORD	.
1KI	13	2	227064	וַיִּקְרָ֤א	H7121	And he cried out	
1KI	13	2	227065	עַל־	H5921	against	
1KI	13	2	227066	הַמִּזְבֵּ֙חַ֙	H4196	the altar	
1KI	13	2	227067	בִּדְבַ֣ר	H1697	by the word	
1KI	13	2	227068	יְהוָ֔ה	H3068	of the LORD	
1KI	13	2	227069	וַיֹּ֙אמֶר֙	H559		,
1KI	13	2	227070	מִזְבֵּ֣חַ	H4196	O altar	,
1KI	13	2	227071	מִזְבֵּ֔חַ	H4196	O altar	,
1KI	13	2	227072	כֹּ֖ה	H3541	this is what	
1KI	13	2	227074	יְהוָ֑ה	H3068	the LORD	
1KI	13	2	227073	אָמַ֣ר	H559	says	:
1KI	13	2	227075	הִנֵּֽה־	H2009	. . .	
1KI	13	2	227076	בֵ֞ן	H1121	A son	
1KI	13	2	227081	שְׁמ֔וֹ	H8034	named	
1KI	13	2	227080	יֹאשִׁיָּ֣הוּ	H2977	Josiah	
1KI	13	2	227077	נוֹלָ֤ד	H3205	will be born	
1KI	13	2	227078	לְבֵית־	H1004	to the house	
1KI	13	2	227079	דָּוִד֙	H1732	of David	,
1KI	13	2	227083	עָלֶ֗יךָ	H5921	and upon you	
1KI	13	2	227084	אֶת־	H853	-	
1KI	13	2	227082	וְזָבַ֣ח	H2076	he will sacrifice	
1KI	13	2	227085	כֹּהֲנֵ֤י	H3548	the priests	
1KI	13	2	227086	הַבָּמוֹת֙	H1116	of the high places	
1KI	13	2	227087	הַמַּקְטִרִ֣ים	H6999	who burn incense	
1KI	13	2	227088	עָלֶ֔יךָ	H5921	upon you	,
1KI	13	2	227090	אָדָ֖ם	H120	and human	
1KI	13	2	227089	וְעַצְמ֥וֹת	H6106	bones	
1KI	13	2	227091	יִשְׂרְפ֥וּ	H8313	will be burned	
1KI	13	2	227092	עָלֶֽיךָ׃	H5921	upon you	.
1KI	13	3	227105	הַה֤וּא	H1931	That	
1KI	13	3	227104	בַּיּ֨וֹם	H3117	day	
1KI	13	3	227103	וְנָתַן֩	H5414	[the man of God] gave	
1KI	13	3	227106	מוֹפֵת֙	H4159	a sign	,
1KI	13	3	227107	לֵאמֹ֔ר	H559	saying	,
1KI	13	3	227112	יְהוָ֑ה	H3068	The LORD	
1KI	13	3	227111	דִּבֶּ֣ר	H1696	has spoken	
1KI	13	3	227108	זֶ֣ה	H2088	this	
1KI	13	3	227109	הַמּוֹפֵ֔ת	H4159	sign	
1KI	13	3	227110	אֲשֶׁ֖ר	H834	-	:
1KI	13	3	227113	הִנֵּ֤ה	H2009	Surely	
1KI	13	3	227114	הַמִּזְבֵּ֙חַ֙	H4196	the altar	
1KI	13	3	227115	נִקְרָ֔ע	H7167	will be split apart	,
1KI	13	3	227117	הַדֶּ֥שֶׁן	H1880	and the ashes	
